"X1e2","X1e3","X1e4","X1e5","X1e6"
0.0677995303442626,0.0836777489025708,0.0691231428454581,0.0732927106413648,0.0768726703012869
0.069414639888047,0.0954413336079959,0.0821460742277108,0.0881469959745473,0.0782899112405415
0.111474948339635,0.0994117762700679,0.0763538479368876,0.0816059493379465,0.0771038714347588
0.144560136993322,0.0659211638196878,0.0769650497407404,0.0729490191979159,0.0852774545993051
0.19295705572955,0.0712914781870429,0.0702844304190691,0.0778111641190972,0.0768325979126982
0.113049357595103,0.076856601770239,0.079833227551712,0.0790652689057879,0.078408777468961
0.132829443289248,0.0713678740898016,0.0673032993543024,0.0768161192128851,0.0787732227163918
0.0817096181587151,0.0782289621344496,0.091120327733239,0.0770042281917945,0.0783809695477158
0.106975481612634,0.0595875701544663,0.0759113995015909,0.0838059085140174,0.0785522847492935
0.114768048431306,0.0654551111332862,0.0930501236528415,0.0668296684261161,0.0701204090218038
0.142656273565856,0.111936112550012,0.0806140427341403,0.068756636571818,0.0689341398161395
0.103202645940051,0.0831640283663656,0.078501731123814,0.0723258210430338,0.0759183216482375
0.0818357043238814,0.113139676996138,0.084668249172753,0.0756408173330347,0.0796313902818749
0.074982974509276,0.0753718735136594,0.0821772831797986,0.0766599682525356,0.0770002683090798
0.15036462168237,0.0830655812835497,0.0767068260788605,0.0693372124567702,0.0715273389200006
0.126004809289484,0.0966121397004285,0.0714735860923242,0.075766214033117,0.0757539319743168
0.157728027915683,0.107376877626574,0.0757006268801793,0.0797417072759025,0.0678238456340338
0.137178755904099,0.0801484042583665,0.0687345113320757,0.0810186470345391,0.0802488574188774
0.113460433302953,0.102344376672828,0.0822023957378444,0.0830172202146507,0.0706586968627335
0.0541017946392462,0.0743542495255262,0.0765646829666359,0.077179780846897,0.0792850664504024
0.10254936464984,0.0677455354147312,0.0672974163719483,0.0757588093020982,0.087806521962845
0.0599760893259671,0.0885428784394783,0.0701771305845738,0.0875233477053969,0.0810929537801003
0.0644556051002606,0.0759349826131606,0.074031248175162,0.0775368328009492,0.0813981150726599
0.0579588900757161,0.0932590111033407,0.0797684959392247,0.0753533990153301,0.0788265266846983
0.128838465970573,0.0879600015723557,0.0684924298029169,0.0754126384684552,0.0764165647003647
0.110751457416203,0.0720588513752727,0.0746431509643209,0.077025414749602,0.0773890009512244
0.114573634874614,0.0691356364079775,0.0675930469302186,0.0778279025650297,0.0752799399397193
0.124483423251526,0.08486681306644,0.0721369499634953,0.0633650452402714,0.0869361807667493
0.0794613068075069,0.0912942573704409,0.0772503220841368,0.0704107211762434,0.0777378239022822
0.102512513236096,0.111783258593436,0.0632566287998142,0.0767195109686313,0.073190400233706
0.134035458179565,0.0671366195482807,0.0782938528409276,0.0847072408859017,0.0858007059597581
0.0545164816711587,0.0864303455236526,0.0774562097382623,0.0721086134385629,0.0713778345010619
0.110612331130361,0.0478337623732749,0.0803821620778906,0.0783652117325446,0.0730924039297837
0.0884484835674927,0.0608165074074077,0.0707215820476849,0.0756327720228393,0.0710237759866379
0.0793678048466498,0.0793397516343856,0.0657717586367436,0.0731280980238344,0.0768987173994442
0.0624011933860378,0.0707158270779716,0.0575985633498486,0.0722277039291567,0.0773294662198039
0.144433814260098,0.0937742243222369,0.078890031165127,0.0761379656948935,0.0764460796890803
0.110435944726985,0.0824963620038081,0.0764347423161894,0.0737498201338046,0.0808692109085654
0.110078506854283,0.08263072720882,0.0744600657829606,0.0700928107386387,0.0687639228146115
0.173625143888288,0.0857776679435814,0.0768711709169797,0.0768390626750641,0.0772362395053494
0.137267408156381,0.0822368613726555,0.0849850448869655,0.0811091448277553,0.0698554880962183
0.0788999007851483,0.0716723986323648,0.0929813950014097,0.0800845021016419,0.0828248450863466
0.0910726789107305,0.0605584587138754,0.0902506948271692,0.0703979609303648,0.071347884963837
0.129262467853615,0.0775600853946145,0.0773182381364863,0.0795797304510293,0.0789616841025939
0.126071214060638,0.102691781827566,0.0871908066160643,0.0774265209692012,0.07119756248639
0.117825772541135,0.094657440130753,0.0749566528424609,0.0853219228571108,0.0782384662810864
0.0819043962546208,0.0850252297462535,0.0703579863776354,0.0689327261697449,0.0730831583846662
0.092690454984028,0.0948175949142824,0.0726024174304937,0.0731444869249746,0.0836514977359649
0.0852848342886729,0.0737597052674255,0.0753902087825247,0.0748370988989671,0.0697633463219328
0.103248377641501,0.0834977713690373,0.073146364542385,0.0713291340063525,0.0665749526628613
0.130817316603479,0.0944536238024508,0.0750713259230177,0.0766168103308324,0.0758346955082226
0.0722343544181452,0.0789140410936209,0.0765931558566897,0.0732059786768858,0.0840360190548201
0.0905797914475839,0.0852942464433358,0.0737845961738099,0.0777242028559741,0.0772705200062201
0.101216371517751,0.0643399800809948,0.0725500732558942,0.0710612052052922,0.0806914649671879
0.103775507732194,0.0807078599017641,0.0843392252640917,0.0716947853192815,0.0781031095501899
0.0810075625404102,0.0732692378031331,0.0677990894375712,0.0834891524297923,0.0745860398853412
0.106832658317335,0.0630567515570992,0.0791188849734793,0.0838779582812938,0.0655837597572211
0.119623336668054,0.056521080879176,0.0649712143260441,0.0718593393955634,0.080159340955095
0.185573656823097,0.1095906988958,0.079111616074395,0.0806631602617923,0.0756971466044734
0.0692286702646084,0.103636778390919,0.0708644060034634,0.0769702434477617,0.077457923082175
0.0784924921509125,0.0939044335206668,0.0675275651487754,0.075480398038805,0.0743308006770432
0.122949720586359,0.103483684797907,0.071041847193782,0.0735862269764439,0.072414817727645
0.0898672626743397,0.0516186402432568,0.0740015939680479,0.07385022912006,0.0779371067588407
0.0947605717716607,0.103107599413456,0.0761699041691825,0.0784551677211681,0.0755665885199365
0.125199457036427,0.0785338459326772,0.0715682620213706,0.0779391771604694,0.0754646855478294
0.129781714435089,0.0783479214506554,0.0798079158084617,0.0763841493169685,0.0848335254759237
0.112857412206945,0.0815279382471576,0.0656358516347521,0.0835361639918222,0.06817517790565
0.119109908124735,0.0866238776442283,0.0836821938592996,0.0748379690795371,0.0653564500170976
0.123634075508715,0.0897848316202927,0.0759692019132345,0.0825074093153015,0.0808873207520375
0.124019629941229,0.0460712287825986,0.0633239552526174,0.0750456761447601,0.0785095089436822
0.142607154875827,0.0824939963393524,0.0905663604887885,0.0659435808141052,0.0894949309105711
0.069923389438097,0.0820894500199265,0.0804085301099667,0.0727517672570802,0.0795629763408626
0.13195247235093,0.0811824263753055,0.0804131288849107,0.0804419154906114,0.0751999818876304
0.134229452568952,0.10294396205264,0.0725145181068223,0.078751304383144,0.0694634439773044
0.129383649627236,0.0771442242379506,0.0763753603192375,0.0766706489167399,0.0668360609127543
0.0906443076710639,0.0772037274856702,0.0703948018325308,0.0784939509777281,0.0647409386737533
0.0558070416715342,0.0582853094041589,0.0776558773506823,0.07706520121041,0.0748781737798979
0.154538372111523,0.0838127074936149,0.086199280867269,0.0777617568669513,0.0729117576465631
0.148287297208478,0.0926439458176449,0.0742287269503454,0.0828730486454139,0.078383360880462
0.0538005478897051,0.0653705754920351,0.0791086169537536,0.0755089716330033,0.0810965397003779
0.0890718851012929,0.0623922245601915,0.0726644012490404,0.0735820728329361,0.0731280660100584
0.0860559214260268,0.061409825297726,0.0820749014052797,0.0746020043230006,0.0692368535932393
0.165401354694338,0.0864469975974282,0.0723601897122648,0.0827029368599635,0.0784901628251658
0.0752098488825048,0.0968395829991012,0.0674167118068642,0.08385380781088,0.0757599727257136
0.115371420154313,0.0594142240384555,0.0789258458558142,0.0858107462196099,0.0683898264930841
0.110744189970475,0.0742375781740812,0.0774429095072154,0.0796517180322427,0.0763159598752209
