"X1e2","X1e3","X1e4","X1e5","X1e6"
0.11041750011661,0.0156248134937247,0.034140462792706,0.0358204278059787,0.0335224142831201
0.0488728146810071,0.0368892364861543,0.0306054887169139,0.0332339234116548,0.0322581670415158
0.0498109677515859,0.0299837889475812,0.0274521733150415,0.0341024290653498,0.0324897789878689
0.0799535524930563,0.0607639447470653,0.0346501118855672,0.0331924765798014,0.0325581792785623
0.0349360750392387,0.0664828517854228,0.0374289697475477,0.0306794463564854,0.0328702228727588
0.101727192646411,0.0322459150391062,0.0342081796895701,0.0315053644209113,0.0321664052267565
0.046633303041872,0.0622667129735075,0.030932635537137,0.0330162001832524,0.0319372079885699
0.0364456136380723,0.0256689319240016,0.0305263112236509,0.0303850284924779,0.0337684247145134
0.0592367262865513,0.0289084589568921,0.0292897681674742,0.034590392194016,0.0328712373633281
0.0579182739725512,0.0409891595987842,0.0389140872086463,0.0374347565644721,0.033952015988608
0.0519717051457667,0.0439523408144341,0.04376024163988,0.0359253512241273,0.0321140135531928
0.0692184114632159,0.0376258746997693,0.0368972462493673,0.0328633986917403,0.0327003736638646
0.0449434560712474,0.041193883338763,0.0345769342673523,0.0314630407986295,0.0325614152756386
0.094414930341152,0.0333702127806989,0.0321857004111773,0.0335985401100443,0.0322264357855135
0.0877048627947707,0.0376888212750741,0.02972290283859,0.035378357877401,0.0334864794202465
0.0558497803063188,0.0228604489515997,0.0375870124527165,0.0331879264602465,0.0339205535689313
0.0752162516676309,0.0255464927693629,0.0281103350755239,0.0348193022146203,0.0345180421764594
0.0728158863208762,0.0392093069389394,0.0323527804760536,0.0354570317203302,0.0340896774284285
0.0812179259620381,0.0200387968590753,0.0336698464400053,0.0320401645454121,0.0344847775427132
0.0309425373827225,0.0274797778436503,0.0317379979992491,0.0323819749069814,0.0323813640280285
0.0518651498078596,0.0228067828502973,0.041611797103336,0.0307571821598174,0.0341360766809214
0.0444065465191057,0.0285846662844125,0.0332789565655598,0.032999866288513,0.0322514534277645
0.0374416542199208,0.0464026532359582,0.0319938384963841,0.0317498171808509,0.0344170371089715
0.070943609789378,0.0423674489871928,0.0317406735398309,0.0316238360557331,0.0322128368857689
0.087024374119177,0.0322397412203128,0.0374089666812233,0.0309966262681393,0.0331297691509119
0.0426549968219802,0.0445113152982026,0.0395471792265819,0.0326455272135728,0.0343284593669633
0.0645333296702243,0.0490443081883546,0.0360839116399631,0.0320277330461538,0.0320942557375192
0.0407201039453338,0.0417768421752358,0.040507074351543,0.0329284830009125,0.0318168066180701
0.0858229278695285,0.0569379154244379,0.0325027139476206,0.0344087258621008,0.0336631524895643
0.073170050331035,0.0362887533568218,0.0281648174706146,0.0317189588474074,0.0343318189134179
0.0649501864790714,0.0283181002872915,0.0431848387116027,0.035157211918331,0.0337933994383627
0.0771683744762235,0.0497535717630265,0.0419662832383939,0.0328240547786714,0.0324936850046494
0.0229606339499915,0.016172350847533,0.0344925349014065,0.0363330777853786,0.034110698474093
0.0774352743265656,0.0348061974245943,0.0354079873413618,0.0326339416180728,0.0330856321396716
0.0402745862720073,0.045718213400964,0.0345597348857031,0.032441736961433,0.0331050668237334
0.0783551968752627,0.0521325874311763,0.0383694031730877,0.0331526367060897,0.0341829351495816
0.0842453301610248,0.0304803373037966,0.0308427914691767,0.0309037347255011,0.0339135102270333
0.103342012313661,0.0382119480583095,0.0367637948712047,0.0328799273652547,0.0323224088620125
0.0735564780826192,0.0349944075309514,0.0313276678743466,0.03166576153132,0.0319989400927149
0.0442462725833616,0.0507500137458434,0.0324259370914657,0.0301987104086242,0.0320214667973272
0.0456433735411226,0.0491725584788679,0.0298898195520123,0.0341389183084192,0.0336391449452969
0.0861863940279778,0.0511067020913166,0.0324217750401818,0.031923531921465,0.0327256158192515
0.0479074294929413,0.0462891613655424,0.0315296450681663,0.0321213971420203,0.033656748306267
0.0450042818456641,0.0357721548398773,0.0372661858066457,0.0324084142347392,0.033009546868403
0.0727542853018723,0.0310105721318512,0.0327791383779649,0.0318627138862627,0.0330719114652299
0.0378577223775958,0.0578685688070636,0.038241803081528,0.0329342941174829,0.0324978791862268
0.109396603039427,0.0317842814245548,0.0407479155799646,0.0348472056482872,0.033069412308457
0.120763604171254,0.0386975392244648,0.0278893385298957,0.0305512514651956,0.0346872090177144
0.0595493144625928,0.0247037899212353,0.0396719067337694,0.0342142595074906,0.0325313990756254
0.0649482991392201,0.0401158813412308,0.0354645052699765,0.032192171050257,0.0332054158051057
0.0527621566999034,0.0422523300750632,0.0341609754763262,0.0308769083267827,0.0329177234063839
0.0633959507886411,0.0413490366517288,0.0301984665838889,0.0316515472547127,0.0321991395535692
