"X1e2","X1e3","X1e4","X1e5","X1e6"
0.224358493235209,0.0612745407158965,0.0469963852580586,0.0474226356571728,0.0483829383319694
0.130831082168817,0.0692657563287733,0.0475717129626366,0.0475619459414945,0.0458096597236708
0.154587585573528,0.079611907800649,0.048465046908457,0.0494357533236572,0.0508671260580156
0.0883989412208037,0.0633296302961932,0.055018419067764,0.0488413327156354,0.0489622837341685
0.130143870105412,0.0825883724609386,0.0489287475743814,0.0479844185629943,0.0508988598876976
0.0811875018652076,0.0830391484720196,0.0463162155857087,0.0478569009664229,0.0475119650417688
0.205005817934634,0.0713390071804374,0.0460145666593465,0.0465325283938129,0.0497709203914942
0.108395647035474,0.064856055031172,0.0475122453824083,0.0484611426644726,0.0470446844152802
0.137212310420692,0.0691931015959707,0.0486168716771884,0.0492214377626239,0.0480584693369841
0.246401385636475,0.0571456755155127,0.0524325003341608,0.0476054062274515,0.0487337128298889
0.196705084536273,0.0564925411064073,0.0526732989353067,0.0489311299808265,0.0462983757502786
0.100577842290521,0.0600301055882779,0.0528018803921396,0.0473177221730158,0.0498221295317874
0.154977378251243,0.0791342397833151,0.0505516024047932,0.0466251936742744,0.0511949043815227
0.123578356029293,0.0503779184441301,0.0448013968670772,0.0494518259332278,0.0469556604296803
0.182061845869464,0.0612353771312943,0.0451137204276328,0.0497427143035086,0.0477130428581147
0.17664909691843,0.0644613215669037,0.0491207397050951,0.0483985548053491,0.0495612716996734
0.0636892772386231,0.0687879939493808,0.0453029385841947,0.0500463406997827,0.0452665279387274
0.210209565004547,0.0573310202917098,0.0495970699760721,0.0495670997085307,0.049289081341283
0.10675148848099,0.0680136917265279,0.0521298574907242,0.0471886878425014,0.0486938708456473
0.159115423083402,0.0571307445031419,0.043186558710414,0.0482260645824351,0.047746291975709
0.0807587091182793,0.056278587092911,0.0530484153341597,0.0501385401278579,0.0492319425821041
0.107643512960626,0.0351022192810517,0.0476552662463067,0.0492912816952698,0.0477493698800006
0.109846288075727,0.0780705182416783,0.050494319852514,0.0471096473437602,0.0491517033622474
0.185623982836702,0.0705372110020905,0.0527613409825606,0.0489881345323648,0.0495972516449387
0.180929960568937,0.0663087254062678,0.0448374903131845,0.0477163037081956,0.0478196815740437
0.0872007417139584,0.0749618042077908,0.0502547370554531,0.0528726282633539,0.0496553348562103
0.190075072500874,0.0509393960338968,0.0464690795924887,0.0451234238087288,0.0475623599859083
0.0982381975332886,0.0879546026694266,0.0514433999494928,0.0503856171561686,0.0480075291650495
0.102347622739177,0.0633633769525621,0.051558877736971,0.0483200856950912,0.0477487900865747
0.115506675426278,0.0642460671124406,0.0480471563840523,0.0465091328524208,0.0457293809346469
0.207032941610325,0.0492417337224232,0.050832690306761,0.0486534586983028,0.0506363350678414
0.084226598779743,0.0765602242851389,0.0497693298516093,0.0466420213918841,0.0464870705372283
0.124289297176558,0.0859753775582173,0.0486418839261306,0.048449017227991,0.0488607533982682
0.145714346953543,0.0543821418091032,0.0424472318741706,0.0479771874416428,0.0504193746553997
0.179363429546556,0.0547955073223944,0.0525660649377776,0.0467943976731187,0.0473747094782705
0.116798790460839,0.0685569072177334,0.0482469690467241,0.0463371221429116,0.0478700625652324
