"X2.5","X2.0","X1.5","X1.0","X0.5"
0.259380888286961,NA,0.323789033255241,NA,0.174482019601644
0.256786501550841,0.299876434502574,0.323652397395737,NA,0.16240171647631
0.272887981358516,0.30170021576233,0.322761636950502,NA,NA
NA,NA,0.324086409053398,NA,NA
0.28590915017442,0.301404998492594,0.323485280691214,NA,NA
0.274132028442958,NA,0.327080552651422,NA,NA
0.277000871523926,0.303960520547755,0.317011179371019,NA,NA
0.270408097574713,0.308689346458265,0.321621031558567,NA,0.15357176708368
0.274124956102846,0.30378811657373,0.314425491734521,NA,NA
0.270408097574713,0.303778184380101,0.316218756784896,NA,NA
0.262084724442734,0.29847467601721,0.327718059428055,0.284710691321809,NA
NA,0.303444866264957,0.316393905699733,NA,NA
0.270449949158593,NA,0.327728057417173,NA,NA
0.29018493560941,0.304043469565828,0.307761897352392,NA,NA
NA,0.300444518465295,0.321594177684056,NA,NA
0.262989696497523,0.306727875721663,0.324363833346506,0.292804561400903,NA
0.268881513239072,0.306650566237057,0.321065960618683,NA,NA
0.267592489288707,0.298175573322622,0.326258653024161,NA,NA
0.284914715471423,0.300861909272062,0.318315874404786,NA,NA
0.279648467267913,0.304282569078237,0.31256906821973,NA,0.157542987412963
0.277995727877971,0.303744842713608,0.313396608214038,NA,NA
0.258101583461427,0.306440411237018,0.320710864491593,NA,NA
0.27227021996669,0.303041635496485,0.315529905090632,NA,0.164748630513102
0.271276737314744,0.303469429714202,0.316367015670324,NA,NA
0.285249125072837,0.296296268736924,0.326153011646343,NA,NA
0.287787066211584,0.303887420026118,0.31332349069892,NA,0.189738402807998
0.278755206126582,0.305278744832397,0.315405585854445,NA,NA
0.29052944205966,0.299103131868054,0.308363928159647,NA,NA
0.264139960465934,0.297895904751926,0.323215708163907,NA,0.153298090747888
0.27031469309086,0.301252775828788,0.316867008389788,NA,NA
0.280444734354774,0.310090001564101,0.318278303677234,NA,NA
0.292708015444577,0.301700698958501,0.322553706707412,NA,NA
0.274511842974317,0.309998988737478,0.314464176592874,NA,0.175529019444188
0.265407062044926,0.304741782830282,0.323696248968825,NA,NA
0.26017363227023,0.299132045446299,0.312214861231354,NA,0.165341880063269
0.27031469309086,0.296939489816731,0.32284373536103,NA,NA
0.265998289574724,NA,0.324928927011406,NA,NA
0.265640460321878,0.303012253634258,0.319715336639548,NA,NA
NA,NA,0.311490392714192,NA,0.188697131983581
0.276011865746413,0.303461788333034,0.319583563405751,0.290254233772803,NA
0.272338145736342,0.30068735808995,0.317431722779682,NA,NA
NA,0.301129996405571,0.322790924337433,NA,NA
0.273605071131273,0.300265558610996,0.32243570154759,0.285051854085819,NA
NA,0.301267890974085,0.318932323003806,0.282581991706524,NA
0.281476103884631,0.296266144021905,0.313851118251374,NA,NA
