"X2.5","X2.0","X1.5","X1.0","X0.5"
0.431592382447705,0.359980558969928,0.311086432382153,0.191488071786535,0.128981458833689
0.42902299366402,0.363478813365448,0.281906299397616,0.204336951306237,0.134678498013216
0.437885928638323,0.367149396504406,0.266658442022118,0.240957379312022,0.173642166770404
0.430397810143691,0.360215806843118,0.275754455267298,0.200314560509757,0.138412924301105
0.425152647872568,0.359195611290553,0.275641937209682,0.210583880884355,0.144261643570836
0.434600666152415,0.355656479852571,0.29670891212491,0.17746421954962,0.0991066829203098
0.435233526229872,0.360475726440591,0.283654566839145,0.189587464524817,0.117872742500218
0.431296509489376,0.360233118453021,0.29440170951595,0.20552893598512,0.134553677235674
0.426317349023366,0.35561086057759,0.291589205229273,0.184884724771094,0.1291477020109
0.430154537285224,0.3608759186297,0.283032746447357,0.198545191286493,0.134291171887301
0.432248598190452,0.356371238398003,0.2914192771892,0.18226750393492,0.11448766162033
0.424699172653861,0.361125842713399,0.272247519672053,0.201573323297324,0.13336329416477
0.431842084876555,0.357115865842412,0.293642867029786,0.192837499766415,0.128466061922544
0.428774392049393,0.357502251873757,0.285411586019354,0.191843142784717,0.127986729670596
0.430261809013445,0.350050621836161,0.289844075378773,0.167237461603089,0.104099548931197
0.433089907747502,0.35474201939866,0.295714240193743,0.194765841489663,0.127190530171319
0.430633104909766,0.356007854060913,0.280244023939027,0.193328416624708,0.125685199414319
0.436824036696033,0.361719461949265,0.278453190336648,0.19375021074526,0.131275084871286
0.425810283216423,0.358121370232071,0.281502749169479,0.196355804777473,0.140487848676518
